Voter||Weight||% Weight||Author||Rep||Permlink||vote_tstamp||Total Payout||Pending Payout||Curator Payout||Total Payout Value||Total Reward Shares||Ratio||Delegatee Vote Value||Vote Count||Created||Vote Date||Comments||json_metadata||depth||Word Count
freedompoint||4000||40||freedomtowrite||46||re-freedompoint-a-part-of-me-20180203t221148110z||2018-02-03 23:43:48||0.025||0||0.003||0.022||4246221906||5.887586789723467e-12||0.025||1||2018-02-03 22:11:51||2018-02-03||0||"{""tags"":[""lifestyle""]}"||1||10
freedompoint||10000||100||borrowedearth||47||behind-the-scenes-the-hosting-of-a-homestead-hitching-party||2018-02-03 23:41:57||9.273||0||2.087||7.186||1372436105294||6.756598696457027e-12||0.07244229393136226||21||2018-02-03 23:37:15||2018-02-03||31||"{""tags"":[""homesteading"",""homesteadersonline"",""life"",""marriage"",""steemitbloggers""]}"||0||463
freedompoint||10000||100||shesahappygirl||25||forgiveness||2018-02-03 16:18:09||0.063||0||0.003||0.06||10274654837||6.1315928368835385e-12||0.059232136201735064||3||2018-02-03 16:06:48||2018-02-03||2||"{""tags"":[""christianity"",""freedom"",""religion"",""life"",""happy""]}"||0||787
freedompoint||4000||40||mackmck||57||fk6do8ife||2018-02-03 15:35:15||0.079||0||0.003||0.076||12303145037||6.421122384757594e-12||0.024538912190424502||3||2018-02-03 15:34:27||2018-02-03||0||"{""tags"":[]}"||1||26
freedompoint||10000||100||snowpea||56||before-getting-the-flu-shot-think-on-this||2018-02-03 13:32:06||29.866||0||7.266||22.6||4808172978281||6.2115069767472425e-12||0.05868308539838519||48||2018-01-31 20:19:27||2018-02-03||33||"{""tags"":[""health"",""vaccines"",""vaccine"",""flu"",""allergy""]}"||0||471
freedompoint||4000||40||brimax||62||re-freedompoint-re-brimax-making-soap-on-the-homestead-20180203t115554438z||2018-02-03 13:18:18||0.021||0||0.003||0.018||3821452419||5.495292809505998e-12||0.021||1||2018-02-03 11:55:57||2018-02-03||2||"{""tags"":[""homesteading""]}"||2||36
freedompoint||4000||40||earthmother||50||re-freedompoint-re-earthmother-one-of-the-best-days-ever-20180203t084326521z||2018-02-03 13:17:00||0.021||0||0.003||0.018||3821452419||5.495292809505998e-12||0.021||1||2018-02-03 08:43:27||2018-02-03||0||"{""tags"":[""homesteading""]}"||2||8
freedompoint||4000||40||atmosblack||54||re-freedompoint-re-atmosblack-the-tao-of-steem-part-1-it-s-all-a-beginning-20180203t075255332z||2018-02-03 13:16:33||0.021||0||0.003||0.018||3821452419||5.495292809505998e-12||0.021||1||2018-02-03 07:53:00||2018-02-03||0||"{""tags"":[""steem""]}"||2||12
freedompoint||10000||100||hethur240||60||re-freedompoint-re-hethur240-walk-with-me-walking-the-boundaries-20180203t023404577z||2018-02-03 13:15:39||0.058||0||0.014||0.044||9765933960||5.939012104480789e-12||0.058||1||2018-02-03 02:33:54||2018-02-03||0||"{""tags"":[""walkwithme""]}"||2||24
freedompoint||10000||100||nolnocluap||65||re-armadillocreek-homestead-lessons-the-cost-of-raising-animals-20180202t224210134z||2018-02-03 02:13:57||0.051||0||0.007||0.044||8435767881||6.0456855522148756e-12||0.04813187433375278||2||2018-02-02 22:42:12||2018-02-03||2||"{""tags"":[""life""]}"||1||96
freedompoint||10000||100||gre3n||56||re-armadillocreek-homestead-lessons-the-cost-of-raising-animals-20180201t042343496z||2018-02-03 02:12:42||0.052||0||0.007||0.045||8690442635||5.983584747521896e-12||0.0489077999866459||2||2018-02-01 04:23:45||2018-02-03||0||"{""tags"":[""life""]}"||1||122
freedompoint||10000||100||freedomtowrite||47||day-106-five-minute-freewrite-prompt-the-smell-from-within-broken-part-2-a-continuation-of-lola-s-story||2018-02-03 02:07:45||0.791||0||0.111||0.68||124353946427||6.360875731952294e-12||0.052666865234306665||12||2018-02-03 01:26:00||2018-02-03||17||"{""tags"":[""freewrite"",""christianity"",""writing"",""story"",""fiction""]}"||0||327
freedompoint||4000||40||jhonysins||12||re-earthmother-one-of-the-best-days-ever-20180203t015738678z||2018-02-03 02:07:00||0.195||0||0.033||0.162||30840640670||6.322825848092215e-12||0.021477669452870028||2||2018-02-03 01:57:42||2018-02-03||1||"{""tags"":[""homesteading""]}"||1||25
freedompoint||6000||60||earthmother||50||one-of-the-best-days-ever||2018-02-03 02:06:12||7.505||0||1.269||6.236||1169296397158||6.418389741250434e-12||0.03270342800371501||15||2018-02-03 01:57:15||2018-02-03||18||"{""tags"":[""homesteading"",""selfsustaining"",""offgrid"",""computer"",""homeschooling""]}"||0||140
freedompoint||4000||40||mamajeani||42||re-freedompoint-re-mamajeani-candle-crafting-processing-with-soy-20180202t220858935z||2018-02-03 02:02:15||0.025||0||0||0.025||4135126518||6.045764232648323e-12||0.020535544161795344||2||2018-02-02 22:09:00||2018-02-03||0||"{""tags"":[""candles""]}"||2||21
freedompoint||4000||40||mobile-joat||48||re-freedompoint-re-mobile-joat-truly-the-american-way-1-20180202t221802203z||2018-02-03 02:01:36||0.025||0||0||0.025||4095689412||6.103978472281677e-12||0.02138119445615814||2||2018-02-02 22:18:03||2018-02-03||0||"{""tags"":[""homesteading""]}"||2||49
freedompoint||4000||40||lordnigel||55||re-freedompoint-re-lordnigel-re-primerz-re-gsari-re-moderndayhippie-everything-is-an-illusion-20180202t224952227z||2018-02-03 02:00:45||0.054||0||0.007||0.047||9128950601||5.915247256796937e-12||0.020720101230395516||2||2018-02-02 22:49:54||2018-02-03||0||"{""tags"":[""truth""]}"||5||243
freedompoint||4000||40||alao||62||re-freedompoint-re-alao-4ypt3v87-20180203t011811987z||2018-02-03 01:58:15||0.021||0||0.003||0.018||3502829270||5.9951537403934056e-12||0.021||1||2018-02-03 01:18:12||2018-02-03||0||"{""tags"":[""cryptocurrency""]}"||2||29
freedompoint||4000||40||walid.larbi||42||re-freedompoint-3zb7kz30-20180203t013039055z||2018-02-03 01:57:15||0.022||0||0||0.022||3502829270||6.28063725184071e-12||0.022||1||2018-02-03 01:30:42||2018-02-03||2||"{""tags"":[""vlog""]}"||1||23
freedompoint||4000||40||alao||62||cijcuor72||2018-02-03 01:56:33||0.021||0||0.003||0.018||3608975612||5.818825688423633e-12||0.021||1||2018-02-03 01:21:33||2018-02-03||1||"{""tags"":[]}"||1||20
freedompoint||4000||40||lifenbeauty||54||re-wwf-reconciling-relationships-with-my-self-20180202t201508283z||2018-02-02 20:52:54||0.506||0||0.014||0.492||80209718480||6.308462485455167e-12||0.020757586477493397||2||2018-02-02 20:15:15||2018-02-02||1||"{""tags"":[""ungrip""]}"||1||87
freedompoint||4000||40||wwf||64||re-freedompoint-re-wwf-reconciling-relationships-with-my-self-20180202t203613455z||2018-02-02 20:52:15||0.04||0||0||0.04||6460692268||6.191286992281181e-12||0.020372028120253443||2||2018-02-02 20:36:18||2018-02-02||0||"{""tags"":[""ungrip""]}"||2||76
freedompoint||6000||60||atmosblack||54||the-tao-of-steem-part-1-it-s-all-a-beginning||2018-02-02 20:47:18||79.642||0||12.508||67.134||12481219829081||6.380946821755008e-12||0.03183278386050703||76||2018-02-02 14:10:45||2018-02-02||43||"{""tags"":[""steem"",""steemit"",""spirituality"",""tao"",""steemeducation""]}"||0||977
freedompoint||4000||40||cranium||61||re-maxer27-18000-followers-thank-you-20180202t182626220z||2018-02-02 20:40:03||0.029||0.029||0||0||3290435114||8.813424059514823e-12||0.029||1||2018-02-02 18:26:21||2018-02-02||1||"{""tags"":[""steemitblog""]}"||1||40
freedompoint||6000||60||maxer27||50||18000-followers-thank-you||2018-02-02 20:39:30||0.457||0||0.021||0.436||71965684597||6.350248768689554e-12||0.03167963974013303||24||2018-02-02 15:48:18||2018-02-02||9||"{""tags"":[""steemitblog"",""followers"",""thank"",""you""]}"||0||17
freedompoint||6000||60||dobartim||65||competition-for-the-best-yoga-move-the-prize-is-30-sbd-7-days-voting-day-only-participans-can-vote||2018-02-02 20:35:12||16.552||0||0.47||16.082||2602533718729||6.3599560231955435e-12||0.032403131800298204||67||2018-02-02 19:34:57||2018-02-02||88||"{""tags"":[""yoga"",""health"",""photography"",""life"",""success""]}"||0||167
freedompoint||6000||60||mamajeani||42||candle-crafting-processing-with-soy||2018-02-02 20:30:54||1.09||0||0.036||1.054||172401487931||6.322451233345789e-12||0.03221204987391195||14||2018-02-02 20:12:30||2018-02-02||9||"{""tags"":[""candles"",""homesteading"",""sbd"",""business"",""candlemaking""]}"||0||1629
freedompoint||4000||40||fishyculture||57||re-wwf-reconciling-relationships-with-my-self-20180202t195446307z||2018-02-02 20:23:45||0.859||0||0.084||0.775||135803888640||6.325297519845747e-12||0.022155754035335994||2||2018-02-02 19:54:45||2018-02-02||1||"{""tags"":[""ungrip""]}"||1||45
freedompoint||6000||60||wwf||64||reconciling-relationships-with-my-self||2018-02-02 20:20:57||4.367||0||0.871||3.496||687565238401||6.351397301812239e-12||0.03303368305287635||35||2018-02-02 19:52:00||2018-02-02||31||"{""tags"":[""ungrip"",""reconcilingrelationships"",""healing"",""sharing"",""health""]}"||0||992
freedompoint||6000||60||paradise-found||66||below-zero-winter-chill||2018-02-02 20:14:12||21.311||0||2.695||18.616||3353684350083||6.354503815921906e-12||0.03372432659552795||35||2018-02-02 20:08:00||2018-02-02||24||"{""tags"":[""nature"",""story"",""adventure"",""life"",""gratefulvibes""]}"||0||284
freedompoint||4000||40||jonpetrich||49||re-freedompoint-re-jonpetrich-yesterday-s-environmental-response-20180202t200242527z||2018-02-02 20:11:24||0.022||0||0||0.022||3608864318||6.0961006182111605e-12||0.022||1||2018-02-02 20:02:21||2018-02-02||0||"{""tags"":[""environment""]}"||2||16
freedompoint||4000||40||cstrimel||46||re-freedompoint-re-cstrimel-re-schoonercreek-re-cstrimel-making-heavy-duty-wallet-from-feed-bags-20180202t200317355z||2018-02-02 20:10:48||0.022||0||0||0.022||3608864318||6.0961006182111605e-12||0.022||1||2018-02-02 20:03:18||2018-02-02||0||"{""tags"":[""livesustainably""]}"||4||23
freedompoint||4000||40||jonpetrich||49||re-freedompoint-re-jonpetrich-re-freedompoint-201822t818669z-20180202t200732375z||2018-02-02 20:09:54||0.022||0||0||0.022||3608864318||6.0961006182111605e-12||0.022||1||2018-02-02 20:07:09||2018-02-02||0||"{""tags"":[""vlog""]}"||3||18
freedompoint||6000||60||mobile-joat||48||truly-the-american-way-1||2018-02-02 20:06:48||2.998||0||0.722||2.276||469588450954||6.384313740913698e-12||0.034557785037745016||11||2018-02-02 16:23:09||2018-02-02||9||"{""tags"":[""homesteading"",""gardening"",""diy"",""planting"",""steemit-bank""]}"||0||299
freedompoint||6000||60||mouthofthecreek||48||appalachian-sayin-s-childrens-dictionary-a-d||2018-02-02 20:03:06||4.328||0||1.026||3.302||679252762054||6.3717076201685406e-12||0.03516581477135171||8||2018-02-02 16:45:54||2018-02-02||3||"{""tags"":[""life"",""blog"",""writing"",""homesteading"",""appalachia""]}"||0||471
freedompoint||6000||60||papa-pepper||77||pruning-the-orchard-at-beatitudes8||2018-02-02 19:58:18||129.266||0||21.996||107.27||20262857562836||6.379455592536271e-12||0.03588566427318439||346||2018-02-02 17:22:03||2018-02-02||58||"{""tags"":[""homesteading"",""help"",""community"",""life"",""photos""]}"||0||659
freedompoint||4000||40||photoquest||49||re-papa-pepper-pruning-the-orchard-at-beatitudes8-20180202t173201751z||2018-02-02 19:57:39||0.031||0||0.003||0.028||5428265693||5.7108479490928265e-12||0.021214370197372726||3||2018-02-02 17:32:03||2018-02-02||7||"{""tags"":[""homesteading""]}"||1||8
freedompoint||6000||60||japhofin8or||57||how-to-place-graphics-on-your-steemit-posts-step-by-step-instructions||2018-02-02 19:50:27||0.278||0||0.044||0.234||43943039464||6.3263716709389075e-12||0.03625851091892054||10||2018-02-02 19:17:00||2018-02-02||5||"{""tags"":[""steemit"",""blog"",""information"",""graphics"",""ocd-resteem""]}"||0||348
freedompoint||6000||60||kyriacos||71||the-religiosity-in-crypto||2018-02-02 19:40:54||49.877||0||7.364||42.513||7843948452886||6.358659838164657e-12||0.03644356499490609||152||2018-02-02 18:50:21||2018-02-02||30||"{""tags"":[""cryptocurrency"",""religion"",""bitcoin"",""money"",""economics""]}"||0||452
freedompoint||6000||60||alao||62||4ypt3v87||2018-02-02 19:30:36||171.406||0||34.053||137.353||34055345965627||5.033159850233347e-12||0.029380887796205603||128||2018-02-02 17:30:06||2018-02-02||70||"{""tags"":[""cryptocurrency"",""life"",""vlog"",""staywoke"",""dtube""]}"||0||537
freedompoint||4000||40||captainbob||52||re-freedompoint-how-i-make-custom-freedompoint-knives-step-3-heat-treating-20180202t190053970z||2018-02-02 19:03:24||0.018||0||0||0.018||3820885314||4.71095008637048e-12||0.018||1||2018-02-02 19:01:09||2018-02-02||1||"{""tags"":[""homesteading""]}"||1||25
freedompoint||4000||40||beatitudes8||55||re-freedompoint-how-i-make-custom-freedompoint-knives-step-3-heat-treating-20180202t184757368z||2018-02-02 19:02:39||0.022||0||0||0.022||3927021017||5.6022109137594155e-12||0.022||1||2018-02-02 18:48:00||2018-02-02||3||"{""tags"":[""homesteading""]}"||1||11
freedompoint||4000||40||deanlogic||58||re-jonpetrich-searching-for-etiquette-consensus-20180202t174151841z||2018-02-02 18:59:51||0.079||0||0.003||0.076||13174352686||5.996499553556889e-12||0.02354837977524902||3||2018-02-02 17:41:51||2018-02-02||3||"{""tags"":[""steemit""]}"||1||40
freedompoint||6000||60||jonpetrich||49||searching-for-etiquette-consensus||2018-02-02 18:59:18||0.548||0||0.091||0.457||86568603816||6.3302395538775715e-12||0.03762440787501773||9||2018-02-02 17:23:24||2018-02-02||6||"{""tags"":[""steemit"",""etiquette"",""question""]}"||0||308
freedompoint||4000||40||twinislandflames||45||re-cstrimel-making-heavy-duty-wallet-from-feed-bags-20180202t181444887z||2018-02-02 18:57:51||0.098||0||0.018||0.08||16002536792||6.124029038257999e-12||0.024699168875249415||2||2018-02-02 18:14:51||2018-02-02||1||"{""tags"":[""livesustainably""]}"||1||28
freedompoint||4000||40||canadianrenegade||59||re-cstrimel-making-heavy-duty-wallet-from-feed-bags-20180202t173058836z||2018-02-02 18:57:36||0.101||0||0.021||0.08||16246809855||6.216605038244907e-12||0.025072542391799908||2||2018-02-02 17:31:03||2018-02-02||3||"{""tags"":[""livesustainably""]}"||1||37
freedompoint||4000||40||cstrimel||46||re-schoonercreek-re-cstrimel-making-heavy-duty-wallet-from-feed-bags-20180201t013445682z||2018-02-02 18:56:27||0.023||0||0.003||0.02||4033156721||5.702729050979519e-12||0.023||1||2018-02-01 01:34:45||2018-02-02||2||"{""tags"":[""livesustainably""]}"||2||53
freedompoint||6000||60||cstrimel||46||making-heavy-duty-wallet-from-feed-bags||2018-02-02 18:55:18||0.643||0||0.142||0.501||103988127804||6.183398178029958e-12||0.038064200189973446||10||2018-01-31 19:53:15||2018-02-02||14||"{""tags"":[""livesustainably"",""sustainability"",""reuse"",""homesteading"",""diy""]}"||0||415
freedompoint||6000||60||goldendawne||59||people-often-ask-me-this-and-how-steemit-gave-me-life-and-a-new-passion||2018-02-02 18:52:33||11.75||0||1.986||9.764||1846741604897||6.362557690173089e-12||0.03984237752977562||54||2018-02-02 18:36:06||2018-02-02||41||"{""tags"":[""homesteadersonline"",""homesteading"",""steemit"",""gardening"",""organization""]}"||0||1081
freedompoint||6000||60||hethur240||60||walk-with-me-walking-the-boundaries||2018-02-02 18:48:18||1.415||0||0.201||1.214||223108607766||6.342202634709977e-12||0.039714914040422364||15||2018-02-02 18:45:24||2018-02-02||7||"{""tags"":[""walkwithme"",""outdoors"",""photography"",""nature"",""explore""]}"||0||184
freedompoint||6000||60||jonpetrich||49||yesterday-s-environmental-response||2018-02-02 18:46:03||0.292||0||0.036||0.256||46639359479||6.260806393181212e-12||0.03986970534209981||9||2018-02-02 18:41:57||2018-02-02||6||"{""tags"":[""environment"",""conservation"",""life"",""work""]}"||0||306
freedompoint||4000||40||beatitudes8||55||re-freedompoint-re-beatitudes8-best-livestock-dog-and-adorable-puppy-video-20180202t182918194z||2018-02-02 18:40:48||0.025||0||0||0.025||4245313560||5.888846523741818e-12||0.025||1||2018-02-02 18:29:21||2018-02-02||0||"{""tags"":[""homesteading""]}"||2||16
freedompoint||4000||40||mackmck||57||re-freedompoint-re-mackmck-8flwr69kz-20180202t183243752z||2018-02-02 18:40:39||0.025||0||0||0.025||4351446399||5.745216120723725e-12||0.025||1||2018-02-02 18:32:45||2018-02-02||1||"{""tags"":[""vlog""]}"||3||25
freedompoint||4000||40||bowentroyer||51||re-freedompoint-how-i-make-custom-freedompoint-knives-step-3-heat-treating-20180202t182400963z||2018-02-02 18:31:00||0.024||0||0||0.024||4351446399||5.515407475894776e-12||0.024||1||2018-02-02 18:24:03||2018-02-02||1||"{""tags"":[""homesteading""]}"||1||25
freedompoint||6000||60||beatitudes8||55||best-livestock-dog-and-adorable-puppy-video||2018-02-02 18:10:48||1.219||0||0.131||1.088||191848023125||6.353987808390142e-12||0.0418107394347017||18||2018-02-02 17:28:42||2018-02-02||16||"{""tags"":[""homesteading"",""dog"",""education"",""animals"",""community""]}"||0||749
freedompoint||4000||40||theveganrunner||25||c2kgdikl4||2018-02-02 16:25:42||0.023||0||0.003||0.02||4242359352||5.42151149669982e-12||0.023||1||2018-02-02 15:51:45||2018-02-02||1||"{""tags"":[]}"||1||31
freedompoint||4000||40||mackmck||57||8flwr69kz||2018-02-02 16:24:36||0.023||0||0.003||0.02||4348418336||5.289279508732161e-12||0.023||1||2018-02-02 15:42:15||2018-02-02||3||"{""tags"":[]}"||1||31
freedompoint||4000||40||bowentroyer||51||re-freedompoint-3zb7kz30-20180202t153448799z||2018-02-02 16:23:18||0.023||0||0.003||0.02||4348418336||5.289279508732161e-12||0.023||1||2018-02-02 15:34:48||2018-02-02||5||"{""tags"":[""vlog""]}"||1||21
freedompoint||4000||40||jonpetrich||49||re-freedompoint-201822t818669z||2018-02-02 16:20:27||0.024||0||0||0.024||4348418336||5.519248183024863e-12||0.024||1||2018-02-02 16:18:06||2018-02-02||2||"{""tags"":[""vlog"",""inspiration"",""motivation"",""philosophy"",""dtube""]}"||1||80
freedompoint||6000||60||freedomtowrite||45||day-4-of-the-b-and-w-photo-challenge||2018-02-02 15:38:36||0.362||0||0.064||0.298||58891903015||6.146855195149614e-12||0.040419611367384506||7||2018-02-02 01:18:27||2018-02-02||3||"{""tags"":[""sevendaybnwchallenge"",""photography"",""photo"",""smartphonephotography"",""picture""]}"||0||74
freedompoint||6000||60||freedomtowrite||45||day-i-just-can-t-remember-5-minute-freewrite-prompt-elephant-can-you-if-pet-elephants-were-a-thing||2018-02-02 15:38:21||0.281||0||0.053||0.228||45951252164||6.115176121797751e-12||0.04085987001353046||7||2018-02-02 01:54:03||2018-02-02||7||"{""tags"":[""freewrite"",""creativity"",""writing"",""story"",""blog""]}"||0||247
freedompoint||6000||60||gmuxx||64||the-sky-is-falling-muh-cryptos-are-dying||2018-02-02 14:34:06||14.145||0||2.625||11.52||2216664639468||6.381208843298372e-12||0.04195651256299007||45||2018-02-02 11:58:00||2018-02-02||30||"{""tags"":[""crypto"",""marketcrash"",""bitcoin"",""dontpanic"",""hodl""]}"||0||297
freedompoint||4000||40||ducksaplenty||47||re-gmuxx-the-sky-is-falling-muh-cryptos-are-dying-20180202t120817510z||2018-02-02 14:33:15||0.053||0||0.007||0.046||8808597138||6.016849127014758e-12||0.026799281246457203||2||2018-02-02 12:08:18||2018-02-02||1||"{""tags"":[""crypto""]}"||1||40
freedompoint||4000||40||captainbob||51||g11d5i15u||2018-02-02 13:33:51||0.023||0||0.003||0.02||4454039096||5.16385229322648e-12||0.023||1||2018-02-02 02:55:42||2018-02-02||0||"{""tags"":[]}"||1||22
freedompoint||4000||40||primerz||60||re-freedompoint-re-lordnigel-re-primerz-re-gsari-re-moderndayhippie-everything-is-an-illusion-20180202t014049866z||2018-02-02 13:32:27||0.023||0||0.003||0.02||4454039096||5.16385229322648e-12||0.023||1||2018-02-02 01:40:51||2018-02-02||0||"{""tags"":[""truth""]}"||5||44
