Voter||Weight||% Weight||Author||Rep||Permlink||vote_tstamp||Total Payout||Pending Payout||Curator Payout||Total Payout Value||Total Reward Shares||Ratio||Delegatee Vote Value||Vote Count||Created||Vote Date||Comments||json_metadata||depth||Word Count
karenfoster||3100||31||freedompoint||56||re-karenfoster-steemit-love-shout-out-3-months-and-other-stuff-20180125t185100121z||2018-01-25 20:48:27||0.07||0||0.015||0.055||7998210522||8.751957679465543e-12||0.07||1||2018-01-25 18:51:03||2018-01-25||1||"{""tags"":[""steemit""]}"||1||8
karenfoster||3100||31||oredebby||40||re-karenfoster-steemit-love-shout-out-3-months-and-other-stuff-20180125t182719576z||2018-01-25 20:45:21||0.07||0||0.015||0.055||7998210522||8.751957679465543e-12||0.07||1||2018-01-25 18:28:00||2018-01-25||1||"{""tags"":[""steemit""]}"||1||12
karenfoster||3100||31||letyouread||43||re-karenfoster-steemit-love-shout-out-3-months-and-other-stuff-20180125t182140021z||2018-01-25 20:42:00||0.255||0||0.055||0.2||27933416839||9.128850991260576e-12||0.07301447205207047||2||2018-01-25 18:21:42||2018-01-25||2||"{""tags"":[""steemit""]}"||1||32
karenfoster||3100||31||itsok||40||re-karenfoster-steemit-love-shout-out-3-months-and-other-stuff-20180125t180220440z||2018-01-25 20:35:12||0.07||0||0.015||0.055||8133773412||8.606091718356318e-12||0.07||1||2018-01-25 18:02:21||2018-01-25||1||"{""tags"":[""steemit""]}"||1||19
karenfoster||3100||31||goldendawne||59||re-karenfoster-steemit-love-shout-out-3-months-and-other-stuff-20180125t180747286z||2018-01-25 20:34:48||0.09||0||0.015||0.075||10349281455||8.696255908328662e-12||0.07073337509111158||2||2018-01-25 18:07:48||2018-01-25||2||"{""tags"":[""steemit""]}"||1||24
karenfoster||3100||31||amico||32||re-karenfoster-steemit-love-shout-out-3-months-and-other-stuff-20180125t180004819z||2018-01-25 20:32:48||0.075||0||0.015||0.06||8269336302||9.069651694037488e-12||0.075||1||2018-01-25 18:00:06||2018-01-25||1||"{""tags"":[""steemit""]}"||1||31
karenfoster||3100||31||mountainjewel||56||re-karenfoster-steemit-love-shout-out-3-months-and-other-stuff-20180125t181920950z||2018-01-25 20:29:48||0.27||0||0.045||0.225||29996182773||9.001145313830764e-12||0.07443349770323791||3||2018-01-25 18:19:21||2018-01-25||2||"{""tags"":[""steemit""]}"||1||64
karenfoster||4500||45||amberyooper||59||re-karenfoster-do-you-grow-rhubarb-start-your-own-from-seed-20180125t004201372z||2018-01-25 00:51:24||0.094||0||0.005||0.089||10015675328||9.38528825282624e-12||0.094||1||2018-01-25 00:42:03||2018-01-25||1||"{""tags"":[""doyougrow""]}"||1||123
karenfoster||2000||20||amymya||54||re-karenfoster-do-you-grow-rhubarb-start-your-own-from-seed-20180125t002528713z||2018-01-25 00:33:42||0.042||0||0||0.042||4466449808||9.403441615927816e-12||0.042||1||2018-01-25 00:25:30||2018-01-25||1||"{""tags"":[""doyougrow"",""foodisfree""]}"||1||27
karenfoster||10000||100||amymya||53||thank-you-suesa-my-plans-for-my-delegation-period||2018-01-25 00:19:15||5.944||0||0.968||4.976||524116709085||1.1340985503738283e-11||0.2563396485759341||12||2018-01-22 13:37:57||2018-01-25||16||"{""tags"":[""community"",""homesteadersonline"",""steemit"",""delegation"",""life""]}"||0||202
karenfoster||4300||43||dan-s||44||re-davedickeyyall-a-morning-stroll-20180123t170706275z||2018-01-24 21:47:54||0.127||0||0.011||0.116||12178957170||1.0427822204091059e-11||0.10020634703759287||2||2018-01-23 17:07:06||2018-01-24||2||"{""tags"":[""walkwithme""]}"||1||72
karenfoster||4300||43||davedickeyyall||56||re-lyndsaybowes-re-davedickeyyall-a-morning-stroll-20180124t160319057z||2018-01-24 21:46:51||0.605||0||0.144||0.461||59485595207||1.017052948524261e-11||0.09911042160726716||3||2018-01-24 16:03:21||2018-01-24||1||"{""tags"":[""walkwithme""]}"||2||6
karenfoster||4300||43||lyndsaybowes||67||re-davedickeyyall-a-morning-stroll-20180124t152001128z||2018-01-24 21:46:48||0.374||0||0.078||0.296||36739034479||1.0179908244833654e-11||0.09920181633932808||2||2018-01-24 15:20:00||2018-01-24||2||"{""tags"":[""walkwithme""]}"||1||22
karenfoster||10000||100||amymya||54||peppermint-mentha-piperita||2018-01-24 21:43:39||13.543||0||2.936||10.607||1309019866777||1.0345908678486954e-11||0.23944623628571063||22||2018-01-24 15:54:42||2018-01-24||33||"{""tags"":[""steemstem"",""homesteading"",""herbalism"",""health"",""healthy-home""]}"||0||538
karenfoster||4300||43||archeothot||37||re-karenfoster-do-you-grow-rhubarb-start-your-own-from-seed-20180124t202322015z||2018-01-24 20:57:33||0.097||0||0.021||0.076||10015554158||9.684935897682757e-12||0.097||1||2018-01-24 20:20:39||2018-01-24||4||"{""tags"":[""doyougrow""]}"||1||32
karenfoster||4300||43||lanadancer||39||re-karenfoster-do-you-grow-rhubarb-start-your-own-from-seed-20180124t184517471z||2018-01-24 20:55:00||0.098||0||0.022||0.076||10015554158||9.784780597658868e-12||0.098||1||2018-01-24 18:45:18||2018-01-24||1||"{""tags"":[""doyougrow""]}"||1||51
karenfoster||4300||43||foodisfree||52||re-karenfoster-do-you-grow-rhubarb-start-your-own-from-seed-20180124t183317313z||2018-01-24 20:49:30||0.11||0||0.022||0.088||11317405999||9.7195417403705e-12||0.09866209123704336||2||2018-01-24 18:32:57||2018-01-24||2||"{""tags"":[""doyougrow""]}"||1||41
karenfoster||4300||43||fernowl13||54||re-karenfoster-do-you-grow-rhubarb-start-your-own-from-seed-20180124t173653651z||2018-01-24 20:48:57||0.098||0||0.022||0.076||10286244811||9.52728637132959e-12||0.098||1||2018-01-24 17:36:54||2018-01-24||0||"{""tags"":[""doyougrow""]}"||1||57
karenfoster||4900||49||penguinpablo||72||steem-is-getting-a-lot-of-attention-lately||2018-01-24 13:21:27||157.261||0||21.699||135.562||14934270864393||1.0530209437606302e-11||0.11412884615403258||250||2018-01-24 11:20:33||2018-01-24||87||"{""tags"":[""steemit"",""steem"",""dtube"",""youtube"",""censorship""]}"||0||531
karenfoster||4300||43||walkerland||51||re-karenfoster-do-you-grow-rhubarb-start-your-own-from-seed-20180123t213444807z||2018-01-24 00:41:21||0.086||0||0||0.086||8295486010||1.0367083965463766e-11||0.086||1||2018-01-24 00:33:42||2018-01-24||3||"{""tags"":[""doyougrow""]}"||1||47
karenfoster||10000||100||bghandmade||39||handmade-paper-lamps-goods-made-on-the-homestead-contest||2018-01-23 22:25:48||12.101||0||2.863||9.238||1095568078938||1.1045411264382793e-11||0.2124573374115388||34||2018-01-23 15:44:12||2018-01-23||11||"{""tags"":[""crafts"",""homesteadphotography"",""paper"",""handmade"",""lamp""]}"||0||412
karenfoster||4300||43||mamajeani||41||re-karenfoster-do-you-grow-rhubarb-start-your-own-from-seed-20180123t220941769z||2018-01-23 22:22:15||0.091||0||0.005||0.086||8934121479||1.018566853091253e-11||0.08571512044446872||2||2018-01-23 22:09:42||2018-01-23||1||"{""tags"":[""doyougrow""]}"||1||14
karenfoster||4300||43||impatientoptim||39||re-karenfoster-do-you-grow-rhubarb-start-your-own-from-seed-20180123t220155284z||2018-01-23 22:20:12||0.085||0||0.005||0.08||8415267018||1.010068959406607e-11||0.085||1||2018-01-23 22:01:57||2018-01-23||2||"{""tags"":[""doyougrow""]}"||1||26
karenfoster||10000||100||salmanbukhari54||51||re-lyndsaybowes-this-week-s-random-acts-of-kindness-by-the-steem-blockchain-ophumanangels-20180123t170257127z||2018-01-23 22:11:33||0.758||0||0.082||0.676||69408675815||1.092082497035893e-11||0.2173547153957615||2||2018-01-23 17:02:57||2018-01-23||1||"{""tags"":[""ophumanangels""]}"||1||165
karenfoster||10000||100||lyndsaybowes||67||this-week-s-random-acts-of-kindness-by-the-steem-blockchain-ophumanangels||2018-01-23 22:10:33||130.553||0||27.311||103.242||11839829680845||1.1026594429074804e-11||0.2238784751853674||108||2018-01-23 16:48:36||2018-01-23||86||"{""tags"":[""ophumanangels"",""thegoodnews"",""randomactsofkindness"",""steemit"",""charity""]}"||0||308
karenfoster||3200||32||davedickeyyall||56||re-karenfoster-walk-with-me-6-bees-a-bus-and-more-moss-20180123t174226764z||2018-01-23 22:07:36||0.069||0||0.017||0.052||6545207681||1.0542064264866525e-11||0.069||1||2018-01-23 17:42:27||2018-01-23||1||"{""tags"":[""walkwithme""]}"||1||24
karenfoster||3200||32||funworlding||39||re-karenfoster-re-funworlding-re-karenfoster-timelapse-video-of-birds-and-friend-at-our-feeder-20180123t175403061z||2018-01-23 22:06:48||0.069||0||0.017||0.052||6678783348||1.0331222979506057e-11||0.069||1||2018-01-23 17:52:51||2018-01-23||1||"{""tags"":[""wildlife""]}"||3||30
karenfoster||3200||32||davedickeyyall||56||re-karenfoster-timelapse-video-of-birds-and-friend-at-our-feeder-20180123t173635547z||2018-01-23 22:04:45||0.069||0||0.017||0.052||6678783348||1.0331222979506057e-11||0.069||1||2018-01-23 17:36:36||2018-01-23||1||"{""tags"":[""wildlife""]}"||1||12
karenfoster||4100||41||mdosev||48||re-karenfoster-do-you-grow-all-about-the-hot-peppers-20180123t095332480z||2018-01-23 21:58:48||0.093||0||0.023||0.07||8548842685||1.0878665502077841e-11||0.093||1||2018-01-23 09:53:33||2018-01-23||1||"{""tags"":[""doyougrow""]}"||1||74
karenfoster||10000||100||goldendawne||59||holler-out-tuesday-calling-more-homesteaders||2018-01-23 16:38:12||8.389||0||1.753||6.636||759921122629||1.1039303620062132e-11||0.22118735157356126||30||2018-01-23 16:18:33||2018-01-23||27||"{""tags"":[""homesteadersonline"",""homesteading"",""gardening"",""hollerout"",""recognition""]}"||0||769
karenfoster||3500||35||davedickeyyall||56||graffiti-2018-01-23-16-20-10||2018-01-23 16:35:54||6.292||0||1.198||5.094||620758875416||1.0135980731299945e-11||0.07175778047436657||16||2018-01-23 16:20:15||2018-01-23||11||"{""tags"":[""life"",""graffiti"",""weed"",""cannabis"",""steepshot""]}"||0||30
karenfoster||10000||100||tecnosgirl||62||scholarships-for-students-that-go-to-schoolforsdg4||2018-01-23 12:36:45||50.136||0||8.612||41.524||4463864609369||1.1231523441542528e-11||0.22043082993571972||44||2018-01-23 05:26:06||2018-01-23||16||"{""tags"":[""steemiteducation"",""charity"",""fundraising"",""education"",""scholarships""]}"||0||510
karenfoster||4000||40||yogajill||45||2-walkwithme-crossfield-ab||2018-01-23 12:26:51||4.619||0||1.117||3.502||413306036058||1.1175738065804118e-11||0.08952489037447195||15||2018-01-22 23:09:18||2018-01-23||24||"{""tags"":[""walkwithme"",""life"",""pets"",""healing"",""love""]}"||0||267
karenfoster||3500||35||yogajill||44||re-schoonercreek-re-yogajill-re-schoonercreek-soaking-your-nuts-for-optimum-health-20180122t023321081z||2018-01-23 12:25:09||0.078||0||0.018||0.06||7076071340||1.10230658019341e-11||0.078||1||2018-01-22 02:33:30||2018-01-23||2||"{""tags"":[""ecotrain""]}"||3||55
karenfoster||3800||38||schoonercreek||51||soaking-your-nuts-for-optimum-health||2018-01-23 12:22:00||5.964||0||1.329||4.635||719679324490||8.287024230168601e-12||0.06306520292437644||27||2018-01-18 04:25:27||2018-01-23||28||"{""tags"":[""ecotrain"",""food"",""health"",""homesteading"",""ocd-resteem""]}"||0||525
karenfoster||3800||38||yogajill||44||freedom-challenge-entry||2018-01-23 12:21:42||0.58||0||0.134||0.446||70812758681||8.190614386495038e-12||0.0634250482943701||4||2018-01-18 19:11:54||2018-01-23||1||"{""tags"":[""freedomchallenge"",""love"",""peace"",""freedom"",""blessings""]}"||0||310
karenfoster||3800||38||sagescrub||53||wildcrafting-in-winter-immune-stimulating-western-red-cedar-leaf-tea||2018-01-23 12:21:12||8.195||0||0.947||7.248||985381067893||8.316579511237245e-12||0.0644004750136836||25||2018-01-19 04:31:42||2018-01-23||12||"{""tags"":[""homesteading"",""health"",""livesustainably"",""healthy-home"",""homesteadersonline""]}"||0||410
karenfoster||100||1||mdosev||47||re-karenfoster-re-mdosev-my-chili-plants-update-cats-ate-2-of-them-first-steps-in-hydroponics-20180123t112130389z||2018-01-23 11:39:18||0.002||0.002||0||0||267021560||7.490031891057785e-12||0.002||1||2018-01-23 11:21:30||2018-01-23||0||"{""tags"":[""gardening""]}"||2||39
karenfoster||10000||100||mdosev||48||my-chili-plants-update-cats-ate-2-of-them-first-steps-in-hydroponics||2018-01-23 11:10:39||0.29||0||0.048||0.242||28346929431||1.0230384941899846e-11||0.2103341153966271||5||2018-01-19 12:58:36||2018-01-23||2||"{""tags"":[""gardening"",""hydroponics"",""chili"",""carolinareaper"",""plant""]}"||0||537
karenfoster||10000||100||warpedweaver||46||a-visit-from-a-striped-kitty||2018-01-23 11:03:24||0.708||0||0.144||0.564||63900008803||1.1079810680194468e-11||0.23223571795920148||7||2018-01-22 21:18:00||2018-01-23||7||"{""tags"":[""homesteading"",""animals"",""nature"",""life"",""untalented""]}"||0||345
karenfoster||10000||100||azizbd||62||we-have-taken-a-new-room-as-rent-for-school-for-sdg4||2018-01-23 10:40:57||67.81||0||12.26||55.55||6057228520428||1.1194888845832845e-11||0.23763693006480818||52||2018-01-22 23:21:51||2018-01-23||3||"{""tags"":[""education"",""life"",""steemiteducation"",""photography"",""busy""]}"||0||386
karenfoster||4300||43||warpedweaver||46||re-karenfoster-re-warpedweaver-lemon-meringue-pie-20180122t205542056z||2018-01-22 22:00:24||0.084||0||0.018||0.066||8010290630||1.048651089954273e-11||0.084||1||2018-01-22 20:54:54||2018-01-22||1||"{""tags"":[""foodphotography""]}"||2||18
karenfoster||6900||69||bthebest7||36||how-to-properly-prepare-grains-for-optimal-nutrient-availability-absorption-pancakes-recipe||2018-01-22 21:21:03||5.825||0||1.429||4.396||536728007730||1.0852796791126755e-11||0.1405433912549738||9||2018-01-19 18:15:24||2018-01-22||5||"{""tags"":[""fermentation"",""grains"",""health"",""food"",""fermented""]}"||0||682
karenfoster||4300||43||goldendawne||59||re-freedomtowrite-re-goldendawne-the-first-2-golden-ambassador-delegations-are-announced-20180122t154742400z||2018-01-22 21:09:33||0.09||0||0.018||0.072||8143795474||1.1051358090626823e-11||0.09||1||2018-01-22 15:47:42||2018-01-22||1||"{""tags"":[""stewardsofgondor""]}"||2||34
karenfoster||4300||43||tattoodjay||62||re-goldendawne-the-first-2-golden-ambassador-delegations-are-announced-20180122t171654243z||2018-01-22 21:09:12||0.726||0||0.174||0.552||65124864210||1.1147815950279123e-11||0.09078553308086813||2||2018-01-22 17:16:54||2018-01-22||2||"{""tags"":[""stewardsofgondor""]}"||1||12
karenfoster||4300||43||freedompoint||56||re-goldendawne-the-first-2-golden-ambassador-delegations-are-announced-20180122t155250569z||2018-01-22 21:02:51||0.732||0||0.174||0.558||65258369054||1.1216952103021217e-11||0.09284608120932829||2||2018-01-22 15:52:51||2018-01-22||2||"{""tags"":[""stewardsofgondor""]}"||1||22
karenfoster||4300||43||beatitudes8||54||re-goldendawne-the-first-2-golden-ambassador-delegations-are-announced-20180122t153314359z||2018-01-22 21:02:03||0.792||0||0.186||0.606||70659208600||1.1208730124384665e-11||0.09277802542294537||3||2018-01-22 15:33:18||2018-01-22||2||"{""tags"":[""stewardsofgondor""]}"||1||14
karenfoster||4300||43||freedomtowrite||45||re-goldendawne-the-first-2-golden-ambassador-delegations-are-announced-20180122t154538740z||2018-01-22 21:01:30||0.732||0||0.174||0.558||65391873898||1.1194051437366564e-11||0.09415098561309622||2||2018-01-22 15:45:42||2018-01-22||2||"{""tags"":[""stewardsofgondor""]}"||1||25
karenfoster||4300||43||nuridin||49||re-goldendawne-the-first-2-golden-ambassador-delegations-are-announced-20180122t194756001z||2018-01-22 20:59:30||1.37||0||0.336||1.034||122506447479||1.118308487587843e-11||0.09555174400291534||2||2018-01-22 19:47:57||2018-01-22||1||"{""tags"":[""stewardsofgondor""]}"||1||52
karenfoster||10000||100||goldendawne||59||the-first-2-golden-ambassador-delegations-are-announced||2018-01-22 20:58:39||14.365||0||2.821||11.544||1270442601594||1.1307083044898298e-11||0.22643255342925883||39||2018-01-22 15:19:51||2018-01-22||28||"{""tags"":[""stewardsofgondor"",""delegation"",""steemit"",""goldenambassadors"",""curation""]}"||0||508
karenfoster||2900||29||fernowl13||54||re-hopfarmnc-the-best-garden-bed-for-any-type-of-plant-hugelkultur-20180122t202625506z||2018-01-22 20:27:15||0.072||0||0||0.072||6557526907||1.0979749076308288e-11||0.06449738617717576||2||2018-01-22 20:26:24||2018-01-22||1||"{""tags"":[""homesteading""]}"||1||57
karenfoster||3900||39||mountainjewel||56||re-hopfarmnc-the-best-garden-bed-for-any-type-of-plant-hugelkultur-20180122t191418897z||2018-01-22 19:52:06||0.096||0||0.012||0.084||8695002821||1.1040824480026928e-11||0.08696620932999695||2||2018-01-22 19:14:21||2018-01-22||2||"{""tags"":[""homesteading""]}"||1||86
karenfoster||100||1||bozz||37||re-hopfarmnc-the-best-garden-bed-for-any-type-of-plant-hugelkultur-20180122t190735498z||2018-01-22 19:51:45||0.01||0.01||0||0||1068862382||9.355741364279765e-12||0.0024980735733292933||2||2018-01-22 19:09:27||2018-01-22||1||"{""tags"":[""homesteading""]}"||1||48
karenfoster||10000||100||hopfarmnc||45||the-best-garden-bed-for-any-type-of-plant-hugelkultur||2018-01-22 19:47:45||2.939||0||0.577||2.362||262489387508||1.1196643140136196e-11||0.22870533238065618||26||2018-01-22 19:02:30||2018-01-22||22||"{""tags"":[""homesteading"",""gardening"",""permaculture"",""nature"",""environment""]}"||0||1090
karenfoster||10000||100||warpedweaver||46||lemon-meringue-pie||2018-01-22 19:44:00||0.672||0||0.09||0.582||60468881766||1.1113154078166653e-11||0.23145094436453317||7||2018-01-22 19:26:09||2018-01-22||6||"{""tags"":[""foodphotography"",""homesteading"",""photo"",""food"",""untalented""]}"||0||656
karenfoster||4600||46||lyndsaybowes||67||re-karenfoster-do-you-grow-all-about-the-hot-peppers-20180122t144119228z||2018-01-22 19:38:45||0.108||0||0.024||0.084||9745853600||1.108163578406308e-11||0.108||1||2018-01-22 14:41:18||2018-01-22||1||"{""tags"":[""doyougrow""]}"||1||11
karenfoster||4600||46||preparedwombat||59||re-karenfoster-re-preparedwombat-re-karenfoster-timelapse-video-of-birds-and-friend-at-our-feeder-20180122t193421574z||2018-01-22 19:37:33||0.108||0||0||0.108||9745853600||1.108163578406308e-11||0.108||1||2018-01-22 19:34:21||2018-01-22||1||"{""tags"":[""wildlife""]}"||3||10
karenfoster||2000||20||warpedweaver||46||re-karenfoster-re-warpedweaver-re-karenfoster-timelapse-video-of-birds-and-friend-at-our-feeder-20180122t193106765z||2018-01-22 19:34:51||0.042||0||0||0.042||4272096049||9.831239634659254e-12||0.042||1||2018-01-22 19:30:18||2018-01-22||2||"{""tags"":[""wildlife""]}"||3||58
karenfoster||3400||34||amymya||53||re-karenfoster-re-amymya-re-karenfoster-do-you-grow-all-about-the-hot-peppers-20180122t135216768z||2018-01-22 19:21:33||0.078||0||0.018||0.06||7342665084||1.0622845943221015e-11||0.078||1||2018-01-22 13:52:18||2018-01-22||2||"{""tags"":[""doyougrow""]}"||3||18
karenfoster||100||1||preparedwombat||59||re-karenfoster-timelapse-video-of-birds-and-friend-at-our-feeder-20180122t191613044z||2018-01-22 19:17:18||0.03||0||0||0.03||2836444994||1.0576619699468778e-11||0.0028240209512062197||2||2018-01-22 19:16:12||2018-01-22||3||"{""tags"":[""wildlife""]}"||1||43
karenfoster||3300||33||itsok||39||re-karenfoster-timelapse-video-of-birds-and-friend-at-our-feeder-20180122t150819251z||2018-01-22 19:15:39||0.108||0||0.018||0.09||9778601074||1.1044524588200825e-11||0.07962176788601857||2||2018-01-22 15:08:18||2018-01-22||1||"{""tags"":[""wildlife""]}"||1||6
